,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
533,reckoner_TRA.rep.seq_sim_rl_100_cov_8_1_21.corrected.fastq.gz,run.reckoner.sh,21,13335,6429,27969,74,422,105,44,48334,42963,4733239,53749,148,2759,900,194,6,4833958,Reckoner,8,100L,0.44423649598808834,0.9215177384067608,0.40640251468276944,0.9880532533215058,TRA,4.137396311676684e-05,0.030927835051546393
534,reckoner_TRA.rep.seq_sim_rl_100_cov_16_1_20.corrected.fastq.gz,run.reckoner.sh,20,14692,12775,67749,136,995,263,92,96610,62979,9458830,130196,297,7204,2588,414,10,9662518,Reckoner,16,100L,0.3260204477805099,0.8654409036566765,0.2753306587291316,0.9854386666484519,TRA,4.388090143790676e-05,0.024154589371980676
535,reckoner_TRA.rep.seq_sim_rl_100_cov_1_1_22.corrected.fastq.gz,run.reckoner.sh,22,3543,737,1158,11,102,55,14,5606,8847,547865,2366,36,1193,519,71,1,560898,Reckoner,1,100L,0.7889949166146437,0.8378634340373141,0.6363149915276911,0.9925387370586757,TRA,0.00012836558518661146,0.014084507042253521
536,reckoner_TRA.rep.seq_sim_rl_100_cov_2_1_22.corrected.fastq.gz,run.reckoner.sh,22,6486,1627,3798,24,118,45,17,12098,16527,1184452,7468,55,1035,436,96,0,1210069,Reckoner,2,100L,0.6887684934361326,0.9182686965218357,0.6274640550114607,0.9924880316742268,TRA,7.933431895205976e-05,0.0
537,reckoner_TRA.rep.seq_sim_rl_100_cov_4_1_22.corrected.fastq.gz,run.reckoner.sh,22,9531,3091,11292,50,202,54,21,24220,26525,2371724,21940,95,1458,419,98,2,2422261,Reckoner,4,100L,0.5473021768286392,0.9339131047109358,0.5085731971525843,0.99008776518118,TRA,4.128374275109082e-05,0.02040816326530612
538,reckoner_TRA.rep.seq_sim_rl_100_cov_32_1_18.corrected.fastq.gz,run.reckoner.sh,18,11066,25514,154281,227,1635,729,232,193452,89540,18934792,297494,653,18186,8013,1111,25,19349814,Reckoner,32,100L,0.23134918379263839,0.773637235504022,0.16365745645085444,0.9831803333876147,TRA,5.870857466640248e-05,0.022502250225022502
539,racer_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.racer.sh,18,76608,50918,244971,100,11861,2200,551,386658,373799,37813029,399150,1507,66090,21608,3088,54,38678325,Racer,64,50L,0.4836011172794065,0.8099705956918463,0.370142143918939,0.9872940804411862,TRA,8.123412789979918e-05,0.017487046632124352
540,reckoner_TRA.rep.seq_sim_rl_100_cov_8_1_22.corrected.fastq.gz,run.reckoner.sh,22,13691,6428,27635,69,411,100,43,48334,43747,4733388,52967,146,2625,861,199,6,4833939,Reckoner,8,100L,0.452333684885332,0.9261956682827684,0.41628926525632276,0.9882501474472236,TRA,4.240847888233592e-05,0.03015075376884422
541,reckoner_TRA.rep.seq_sim_rl_100_cov_16_1_21.corrected.fastq.gz,run.reckoner.sh,21,15294,12775,67177,147,972,245,91,96610,64562,9459511,128616,294,6625,2387,410,10,9662415,Reckoner,16,100L,0.3342098996780172,0.8775110772827357,0.2875586246881115,0.9856834814934791,TRA,4.346739402105995e-05,0.024390243902439025
542,racer_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.racer.sh,19,76608,50918,244971,100,11861,2200,551,386658,373799,37813029,399150,1507,66090,21608,3088,54,38678325,Racer,64,50L,0.4836011172794065,0.8099705956918463,0.370142143918939,0.9872940804411862,TRA,8.123412789979918e-05,0.017487046632124352
544,lighter_TRA.rep.seq_sim_rl_100_cov_128_1_22.corrected.fastq.gz,run.lighter.sh,22,4342,102505,663222,395,3106,0,0,773570,265688,75804141,1281485,506,5180,0,0,0,77357000,Lighter,128,100L,0.1717248168110483,0.9808762939882156,0.16837677493079314,0.9833606396318368,TRA,0.0,
545,reckoner_TRA.rep.seq_sim_rl_100_cov_1_1_23.corrected.fastq.gz,run.reckoner.sh,23,3522,737,1179,11,102,55,11,5606,8780,547878,2434,36,1169,548,64,0,560909,Reckoner,1,100L,0.7829498840734795,0.8364294560350576,0.6298377028714107,0.992421230538287,TRA,0.00011410050471645133,0.0
546,racer_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.racer.sh,24,45950,25504,114565,58,6419,956,208,193452,201769,18920125,185144,777,31853,10021,1170,22,19350881,Racer,32,50L,0.5214841579373141,0.8281337859080704,0.41325827770067175,0.9881677087306564,TRA,6.15992625865458e-05,0.018803418803418803
547,reckoner_TRA.rep.seq_sim_rl_100_cov_2_1_23.corrected.fastq.gz,run.reckoner.sh,23,6590,1626,3683,22,126,51,21,12098,16730,1184347,7262,58,1095,493,130,0,1210115,Reckoner,2,100L,0.6973157719239746,0.9133093132438039,0.6311270423474491,0.992531288348628,TRA,0.00010742780644814749,0.0
548,pollux_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.pollux.sh,23,278650,48174,34197,742,16228,8665,327,386656,712191,37831114,59432,2874,46914,15675,465,30,38668695,Pollux,64,100L,0.9229779309325927,0.9192170680709363,0.8418644856361203,0.9967580985793019,TRA,1.2801052634437236e-05,0.06451612903225806
549,reckoner_TRA.rep.seq_sim_rl_100_cov_4_1_23.corrected.fastq.gz,run.reckoner.sh,23,9722,3089,11096,48,203,62,25,24220,26731,2371584,21732,96,1549,486,131,3,2422312,Reckoner,4,100L,0.5515754286775478,0.9292567614544949,0.5095846315746033,0.9900945750521507,TRA,5.53190505599609e-05,0.022900763358778626
550,reckoner_TRA.rep.seq_sim_rl_100_cov_16_1_22.corrected.fastq.gz,run.reckoner.sh,22,15915,12775,66578,137,949,256,93,96610,66082,9459580,127101,292,6514,2465,421,7,9662462,Reckoner,16,100L,0.34206943675168106,0.880377293134917,0.29559019168353323,0.9858428318682985,TRA,4.4295128922628624e-05,0.0166270783847981
551,reckoner_TRA.rep.seq_sim_rl_100_cov_32_1_19.corrected.fastq.gz,run.reckoner.sh,19,11747,25514,153696,233,1596,666,219,193452,92163,18937591,294893,632,15777,7257,1077,24,19349414,Reckoner,32,100L,0.23811283121822166,0.8000468762207349,0.17860206275060972,0.9834808229096628,TRA,5.690094800803787e-05,0.022284122562674095
554,fiona_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.fiona.sh,20,114575,102522,492982,53871,7510,2110,1608,773570,726217,75788985,757236,64164,16589,3836,1700,62,77358789,Fiona,128,50L,0.48954500075162477,0.9726441855668446,0.47577644859661883,0.9890959296680257,TRA,2.2776985301566702e-05,0.036470588235294116
555,reckoner_TRA.rep.seq_sim_rl_100_cov_1_1_24.corrected.fastq.gz,run.reckoner.sh,24,3495,736,1197,11,108,59,12,5606,8717,547770,2495,37,1256,584,71,1,560931,Reckoner,1,100L,0.7774705672493757,0.8257080610021786,0.6133606849803782,0.9920792255718183,TRA,0.00012835803334099917,0.014084507042253521
556,reckoner_TRA.rep.seq_sim_rl_100_cov_8_1_23.corrected.fastq.gz,run.reckoner.sh,23,14073,6428,27230,73,423,107,45,48334,44556,4733274,52152,152,2722,890,205,6,4833957,Reckoner,8,100L,0.4607271373619556,0.9250124564025909,0.4233775902717459,0.9883902422676606,TRA,4.364954011796133e-05,0.02926829268292683
557,reckoner_TRA.rep.seq_sim_rl_100_cov_2_1_24.corrected.fastq.gz,run.reckoner.sh,24,6719,1623,3550,20,125,61,23,12098,17013,1184191,6976,61,1204,586,133,0,1210164,Reckoner,2,100L,0.7092000500229272,0.9048024251449237,0.6345825169869523,0.9925960448335928,TRA,0.00010990245950135684,0.0
558,reckoner_TRA.rep.seq_sim_rl_100_cov_4_1_24.corrected.fastq.gz,run.reckoner.sh,24,9918,3088,10914,44,184,72,30,24220,27007,2371408,21461,91,1654,608,152,3,2422384,Reckoner,4,100L,0.5572130065197656,0.9227168676756978,0.5105430387059503,0.9901064283446741,TRA,6.398655209083283e-05,0.019736842105263157
559,reckoner_TRA.rep.seq_sim_rl_100_cov_8_1_24.corrected.fastq.gz,run.reckoner.sh,24,14443,6427,26869,72,414,109,41,48334,45388,4733255,51327,144,2708,976,187,7,4833992,Reckoner,8,100L,0.4692963862896138,0.9249266384088686,0.4312050871116166,0.9885514746115265,TRA,4.013246194863376e-05,0.0374331550802139
560,musket_TRA.rep.seq_sim_rl_100_cov_128_1_18.corrected.fastq.gz,run.musket.sh,18,151657,102517,511353,1316,6727,0,0,773570,563370,75800244,982577,1732,9077,0,0,0,77357000,Musket,128,100L,0.3644174088762422,0.9841435102288946,0.3585459268655394,0.9871584213451918,TRA,0.0,
561,reckoner_TRA.rep.seq_sim_rl_100_cov_32_1_20.corrected.fastq.gz,run.reckoner.sh,20,12478,25514,152976,234,1571,679,231,193452,95226,18937417,291846,619,15691,7718,1129,21,19349667,Reckoner,32,100L,0.24601624503968253,0.8026804905803515,0.18553912450396826,0.9836171163027996,TRA,5.943254734047878e-05,0.018600531443755536
562,lighter_TRA.rep.seq_sim_rl_100_cov_128_1_19.corrected.fastq.gz,run.lighter.sh,19,3529,102505,664360,268,2908,0,0,773570,224082,75804537,1323208,389,4784,0,0,0,77357000,Lighter,128,100L,0.14482223758959212,0.9790969388200956,0.14173038021314685,0.9828279147329912,TRA,0.0,
563,reckoner_TRA.rep.seq_sim_rl_100_cov_16_1_23.corrected.fastq.gz,run.reckoner.sh,23,16618,12775,65913,123,922,259,103,96610,67555,9459982,125648,270,6100,2429,479,9,9662472,Reckoner,16,100L,0.34965813160251136,0.8879002155512329,0.30551285435526365,0.9860360655456067,TRA,5.050467416619681e-05,0.018789144050104383
564,sga_TRA.rep.seq_sim_rl_100_cov_1_1_18.corrected.fastq.gz,run.sga.sh,18,2799,747,1960,6,92,2,1,5606,7625,548970,3604,21,376,6,3,0,560605,Sga,1,100L,0.6790453290586873,0.9522917447233671,0.6450262712619111,0.9928470134943499,TRA,5.351361475548738e-06,0.0
565,sga_TRA.rep.seq_sim_rl_100_cov_2_1_18.corrected.fastq.gz,run.sga.sh,18,4371,1640,5986,4,95,2,0,12098,12575,1185468,11453,22,276,15,0,0,1209809,Sga,2,100L,0.5233477609455635,0.9773822477848593,0.5112368902946562,0.9902744978752844,TRA,0.0,
566,sga_TRA.rep.seq_sim_rl_100_cov_4_1_18.corrected.fastq.gz,run.sga.sh,18,5652,3100,15213,8,246,1,1,24220,18597,2372817,29925,39,619,3,2,1,2422003,Sga,4,100L,0.38326944478793123,0.9676361933503304,0.37045051729112566,0.9873707783891178,TRA,1.2386442130748805e-06,0.5
567,coral_TRA.rep.seq_sim_rl_100_cov_128_1_18.corrected.fastq.gz,run.coral.sh,18,101979,102015,549128,178,10378,9892,591,773570,848236,75791709,698998,315,15880,10685,565,140,77366528,Coral,128,100L,0.5482273528115333,0.969633093697881,0.5310580041545105,0.9906103539433688,TRA,9.112467862070792e-06,0.24778761061946902
569,sga_TRA.rep.seq_sim_rl_100_cov_8_1_18.corrected.fastq.gz,run.sga.sh,18,6397,6431,35057,20,423,6,2,48334,25761,4735542,71053,52,976,28,4,0,4833416,Sga,8,100L,0.2660875493213791,0.9624883243041286,0.25571714834631354,0.9850803241434215,TRA,8.275720525607562e-07,0.0
570,reckoner_TRA.rep.seq_sim_rl_100_cov_16_1_24.corrected.fastq.gz,run.reckoner.sh,24,17269,12775,65300,122,895,249,97,96610,69246,9460337,123967,261,5893,2174,430,8,9662316,Reckoner,16,100L,0.3583920336623312,0.8956579100539366,0.3166401846666632,0.9862636339061019,TRA,4.533074678990006e-05,0.018604651162790697
577,reckoner_TRA.rep.seq_sim_rl_100_cov_32_1_21.corrected.fastq.gz,run.reckoner.sh,21,13224,25514,152249,275,1523,667,237,193452,97963,18937807,289060,670,15274,7718,1190,19,19349701,Reckoner,32,100L,0.2531193236577671,0.8099127774792279,0.19371200161230728,0.9837768910104052,TRA,6.248158563277024e-05,0.015966386554621848
579,sga_TRA.rep.seq_sim_rl_100_cov_1_1_19.corrected.fastq.gz,run.sga.sh,19,2864,747,1900,5,88,2,1,5606,7691,548965,3539,20,381,6,3,0,560605,Sga,1,100L,0.6848619768477293,0.9520921020054469,0.6504007123775601,0.9929558245110194,TRA,5.351361475548738e-06,0.0
580,sga_TRA.rep.seq_sim_rl_100_cov_2_1_19.corrected.fastq.gz,run.sga.sh,19,4483,1640,5875,5,93,2,0,12098,12769,1185458,11256,25,286,15,0,0,1209809,Sga,2,100L,0.5314880332986472,0.9769701606732977,0.5189594172736732,0.9904265879986014,TRA,0.0,
581,sga_TRA.rep.seq_sim_rl_100_cov_4_1_19.corrected.fastq.gz,run.sga.sh,19,5859,3101,15004,8,246,2,1,24220,19102,2372845,29422,37,588,9,2,1,2422006,Sga,4,100L,0.3936608688484049,0.9696938930910198,0.38135767867447035,0.9875896209958278,TRA,1.2386426788372943e-06,0.5
582,sga_TRA.rep.seq_sim_rl_100_cov_16_1_18.corrected.fastq.gz,run.sga.sh,18,5358,12776,77670,31,764,11,5,96610,32102,9465568,161274,106,1922,39,17,0,9661028,Sga,16,100L,0.16600819129571404,0.9424302028594076,0.15586732583154062,0.9830910333765723,TRA,1.7596471100176916e-06,0.0
583,sga_TRA.rep.seq_sim_rl_100_cov_8_1_19.corrected.fastq.gz,run.sga.sh,19,6731,6431,34751,17,396,8,3,48334,26891,4735590,69927,48,921,41,5,0,4833423,Sga,8,100L,0.2777479394327501,0.9654615301762827,0.2678117705385362,0.9853226171183445,TRA,1.0344635675379539e-06,0.0
584,racer_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.racer.sh,22,76608,50918,244971,100,11861,2200,551,386658,373799,37813029,399150,1507,66090,21608,3088,54,38678325,Racer,64,50L,0.4836011172794065,0.8099705956918463,0.370142143918939,0.9872940804411862,TRA,8.123412789979918e-05,0.017487046632124352
585,reckoner_TRA.rep.seq_sim_rl_100_cov_32_1_22.corrected.fastq.gz,run.reckoner.sh,22,13925,25514,151540,281,1471,721,249,193452,100524,18937297,286499,671,15378,8558,1160,18,19350105,Reckoner,32,100L,0.25973650144823435,0.8076811827093042,0.19789004787829148,0.9838622947793465,TRA,6.087822262463175e-05,0.015517241379310345
586,coral_TRA.rep.seq_sim_rl_100_cov_128_1_22.corrected.fastq.gz,run.coral.sh,22,134714,101612,512012,215,12984,12033,652,773570,919827,75787231,627283,425,20012,12994,611,150,77368533,Coral,128,100L,0.594545313520047,0.9653601418086905,0.573211342438482,0.9914522577006682,TRA,9.83604018962076e-06,0.24549918166939444
587,sga_TRA.rep.seq_sim_rl_100_cov_1_1_20.corrected.fastq.gz,run.sga.sh,20,2904,748,1867,5,79,3,1,5606,7743,549001,3489,18,342,12,3,0,560608,Sga,1,100L,0.6893696581196581,0.9562801037421267,0.6578525641025641,0.9931074833038416,TRA,5.351332838632342e-06,0.0
588,lighter_TRA.rep.seq_sim_rl_100_cov_128_1_18.corrected.fastq.gz,run.lighter.sh,18,3814,102485,664037,262,2972,0,0,773570,226154,75804316,1321153,372,5005,0,0,0,77357000,Lighter,128,100L,0.14615974722534053,0.9783482364952262,0.14292509501992817,0.9828518427550189,TRA,0.0,
589,sga_TRA.rep.seq_sim_rl_100_cov_2_1_20.corrected.fastq.gz,run.sga.sh,20,4591,1640,5768,3,94,2,0,12098,12955,1185453,11075,20,291,15,0,0,1209809,Sga,2,100L,0.5391177694548481,0.9769248171329462,0.5263836870578443,0.9905761983916469,TRA,0.0,
590,sga_TRA.rep.seq_sim_rl_100_cov_16_1_19.corrected.fastq.gz,run.sga.sh,19,5727,12776,77345,28,722,12,7,96610,34051,9465672,159330,101,1812,44,24,0,9661034,Sga,16,100L,0.17608244863766348,0.9483109143064027,0.16648481495079662,0.983302925960099,TRA,2.4842061419098616e-06,0.0
591,sga_TRA.rep.seq_sim_rl_100_cov_4_1_20.corrected.fastq.gz,run.sga.sh,20,6067,3101,14798,8,244,2,1,24220,19621,2372860,28904,36,573,9,2,1,2422006,Sga,4,100L,0.40434827408552293,0.9711923971687373,0.3923544564657393,0.9878100994836922,TRA,1.2386426788372943e-06,0.5
592,sga_TRA.rep.seq_sim_rl_100_cov_8_1_20.corrected.fastq.gz,run.sga.sh,20,7106,6431,34373,16,400,8,3,48334,28020,4735585,68795,51,926,41,5,0,4833423,Sga,8,100L,0.2894179620926509,0.9666402180287715,0.2794298404172907,0.985555164528327,TRA,1.0344635675379539e-06,0.0
593,reckoner_TRA.rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq.gz,run.reckoner.sh,23,14747,25514,150709,288,1500,694,244,193452,103517,18938362,283510,667,14660,7880,1153,18,19349767,Reckoner,32,100L,0.26746712761641955,0.8211920004442435,0.2092282967338196,0.9840891992965903,TRA,6.051752457794453e-05,0.015611448395490026
594,reckoner_TRA.rep.seq_sim_rl_100_cov_32_1_24.corrected.fastq.gz,run.reckoner.sh,24,15628,25514,149803,276,1514,717,245,193452,106317,18937704,280717,657,15090,8328,1165,21,19349999,Reckoner,32,100L,0.274696796663859,0.8194935830731876,0.2141904845569123,0.9841882507566675,TRA,6.129199283162753e-05,0.018025751072961373
595,racer_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.racer.sh,21,76608,50918,244971,100,11861,2200,551,386658,373799,37813029,399150,1507,66090,21608,3088,54,38678325,Racer,64,50L,0.4836011172794065,0.8099705956918463,0.370142143918939,0.9872940804411862,TRA,8.123412789979918e-05,0.017487046632124352
596,sga_TRA.rep.seq_sim_rl_100_cov_1_1_21.corrected.fastq.gz,run.sga.sh,21,2942,750,1828,2,81,3,1,5606,7772,549014,3462,16,329,12,3,0,560608,Sga,1,100L,0.691828378137796,0.9579686922223591,0.6614740964927898,0.9931824019635824,TRA,5.351332838632342e-06,0.0
597,sga_TRA.rep.seq_sim_rl_100_cov_2_1_21.corrected.fastq.gz,run.sga.sh,21,4705,1640,5667,2,82,2,0,12098,13124,1185494,10909,17,250,15,0,0,1209809,Sga,2,100L,0.5460824699371697,0.9802076331316752,0.5350559647151832,0.99074977951065,TRA,0.0,
598,sga_TRA.rep.seq_sim_rl_100_cov_4_1_21.corrected.fastq.gz,run.sga.sh,21,6277,3100,14606,8,227,2,1,24220,20037,2372892,28491,33,541,9,2,1,2422006,Sga,4,100L,0.41289564787339267,0.9732841113323942,0.4015619848334982,0.9879950702001028,TRA,1.2386426788372943e-06,0.5
599,sga_TRA.rep.seq_sim_rl_100_cov_8_1_21.corrected.fastq.gz,run.sga.sh,21,7513,6431,33981,12,391,6,2,48334,29152,4735639,67669,45,879,29,3,0,4833416,Sga,8,100L,0.3010917053118642,0.96979374584165,0.2917135745344502,0.9858019669732545,TRA,6.206790394205671e-07,0.0
600,racer_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.racer.sh,20,76608,50918,244971,100,11861,2200,551,386658,373799,37813029,399150,1507,66090,21608,3088,54,38678325,Racer,64,50L,0.4836011172794065,0.8099705956918463,0.370142143918939,0.9872940804411862,TRA,8.123412789979918e-05,0.017487046632124352
601,sga_TRA.rep.seq_sim_rl_100_cov_1_1_22.corrected.fastq.gz,run.sga.sh,22,3013,749,1754,2,85,3,1,5606,7863,549005,3369,18,338,13,3,0,560609,Sga,1,100L,0.7000534188034188,0.9572680788897006,0.6688034188034188,0.9933268998535522,TRA,5.351323293061653e-06,0.0
602,sga_TRA.rep.seq_sim_rl_100_cov_2_1_22.corrected.fastq.gz,run.sga.sh,22,4770,1639,5596,2,89,2,0,12098,13275,1185487,10757,18,257,15,0,0,1209809,Sga,2,100L,0.5523884820239681,0.979921753893851,0.5410702396804261,0.9908688065636807,TRA,0.0,
606,musket_TRA.rep.seq_sim_rl_100_cov_128_1_22.corrected.fastq.gz,run.musket.sh,22,177802,102514,485613,1083,6558,0,0,773570,653481,75800665,892822,1376,8656,0,0,0,77357000,Musket,128,100L,0.4226086349182534,0.9869271767021024,0.4170107669712857,0.9883287356024665,TRA,0.0,
607,sga_TRA.rep.seq_sim_rl_100_cov_16_1_20.corrected.fastq.gz,run.sga.sh,20,6110,12776,76953,30,727,14,7,96610,35949,9465614,157437,96,1870,46,22,0,9661034,Sga,16,100L,0.185892463777109,0.949399181301994,0.17598481792890902,0.9834933817643122,TRA,2.2771889634173732e-06,0.0
608,sga_TRA.rep.seq_sim_rl_100_cov_4_1_22.corrected.fastq.gz,run.sga.sh,22,6522,3100,14368,9,219,2,1,24220,20575,2372906,27955,31,527,9,2,1,2422006,Sga,4,100L,0.4239645580053575,0.9746103926862772,0.41291984339583765,0.9882229805471087,TRA,1.2386426788372943e-06,0.5
609,sga_TRA.rep.seq_sim_rl_100_cov_16_1_21.corrected.fastq.gz,run.sga.sh,21,6472,12776,76596,32,717,17,9,96610,37768,9465623,155607,107,1855,55,25,0,9661040,Sga,16,100L,0.19530963154492567,0.9518624930692071,0.18543244990303814,0.9836819845482474,TRA,2.587713124052897e-06,0.0
610,racer_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.racer.sh,24,76608,50918,244971,100,11861,2200,551,386658,373799,37813029,399150,1507,66090,21608,3088,54,38678325,Racer,64,50L,0.4836011172794065,0.8099705956918463,0.370142143918939,0.9872940804411862,TRA,8.123412789979918e-05,0.017487046632124352
611,lighter_TRA.rep.seq_sim_rl_100_cov_128_1_21.corrected.fastq.gz,run.lighter.sh,21,4673,102505,662924,345,3123,0,0,773570,264687,75804145,1282544,448,5176,0,0,0,77357000,Lighter,128,100L,0.17107141726090028,0.9808198975035481,0.1677260861500319,0.9833477513347209,TRA,0.0,
613,sga_TRA.rep.seq_sim_rl_100_cov_32_1_18.corrected.fastq.gz,run.sga.sh,18,3113,25513,163783,37,976,30,15,193452,38889,18954913,348688,135,2505,105,39,0,19345274,Sga,32,100L,0.1003387713925233,0.9371069182389937,0.09360462566148146,0.9818316349512548,TRA,2.0159962583109446e-06,0.0
614,sga_TRA.rep.seq_sim_rl_100_cov_8_1_22.corrected.fastq.gz,run.sga.sh,22,7890,6431,33627,12,368,6,2,48334,30237,4735695,66586,43,823,29,3,0,4833416,Sga,8,100L,0.3122915009863359,0.9725948084531506,0.30349193889881537,0.9860380319012475,TRA,6.206790394205671e-07,0.0
615,sga_TRA.rep.seq_sim_rl_100_cov_1_1_23.corrected.fastq.gz,run.sga.sh,23,3046,749,1728,2,78,3,1,5606,7892,549043,3341,17,300,13,3,0,560609,Sga,1,100L,0.7025727766402564,0.9618525289457648,0.6747084483219087,0.9934464127404306,TRA,5.351323293061653e-06,0.0
617,sga_TRA.rep.seq_sim_rl_100_cov_32_1_19.corrected.fastq.gz,run.sga.sh,19,3385,25513,163521,30,976,27,16,193452,42150,18954970,345441,121,2452,90,45,0,19345269,Sga,32,100L,0.10874865515453146,0.9431218115098899,0.102190195334773,0.9820034035194858,TRA,2.3261501300395463e-06,0.0
618,sga_TRA.rep.seq_sim_rl_100_cov_2_1_23.corrected.fastq.gz,run.sga.sh,23,4853,1639,5511,2,91,2,0,12098,13445,1185475,10587,18,269,15,0,0,1209809,Sga,2,100L,0.5594623834886817,0.9793138611697866,0.5476448069241012,0.9909994056913116,TRA,0.0,
619,sga_TRA.rep.seq_sim_rl_100_cov_1_1_24.corrected.fastq.gz,run.sga.sh,24,3076,750,1699,2,76,3,1,5606,7922,549063,3309,19,280,13,3,0,560609,Sga,1,100L,0.7053690677588816,0.9643335362142422,0.6792805627281632,0.9935356014619815,TRA,5.351323293061653e-06,0.0
620,sga_TRA.rep.seq_sim_rl_100_cov_4_1_23.corrected.fastq.gz,run.sga.sh,23,6729,3099,14173,9,204,6,5,24220,20979,2372913,27550,32,516,13,6,1,2422010,Sga,4,100L,0.43229821343938674,0.9754045006509205,0.4213975148880051,0.9883910423123944,TRA,2.890161477450547e-06,0.16666666666666666
621,sga_TRA.rep.seq_sim_rl_100_cov_2_1_24.corrected.fastq.gz,run.sga.sh,24,4939,1639,5428,2,89,1,0,12098,13616,1185486,10417,17,260,10,0,0,1209806,Sga,2,100L,0.5665543211417634,0.9805559556387728,0.5553197686514376,0.9911523004514774,TRA,0.0,
622,lighter_TRA.rep.seq_sim_rl_100_cov_128_1_23.corrected.fastq.gz,run.lighter.sh,23,4887,102501,662423,491,3268,0,0,773570,284147,75803789,1262939,593,5532,0,0,0,77357000,Lighter,128,100L,0.1836659371230817,0.9809029995270627,0.1800901824462247,0.9835947102395388,TRA,0.0,
623,reckoner_TRA.rep.seq_sim_rl_100_cov_64_1_19.corrected.fastq.gz,run.reckoner.sh,19,7845,50930,323757,354,2406,1366,434,386658,145326,37849019,628044,1091,33033,16453,2235,49,38675250,Reckoner,64,100L,0.18791264207300515,0.7459807404061352,0.12392515872092272,0.982395540749743,TRA,5.905585613538374e-05,0.02192393736017897
624,fiona_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.fiona.sh,22,114575,102522,492982,53871,7510,2110,1608,773570,726217,75788985,757236,64164,16589,3836,1700,62,77358789,Fiona,128,50L,0.48954500075162477,0.9726441855668446,0.47577644859661883,0.9890959296680257,TRA,2.2776985301566702e-05,0.036470588235294116
625,sga_TRA.rep.seq_sim_rl_100_cov_4_1_24.corrected.fastq.gz,run.sga.sh,24,6924,3099,13970,8,213,6,5,24220,21409,2372903,27120,32,526,13,6,1,2422010,Sga,4,100L,0.44115889468153063,0.9754419537087662,0.4300521337756805,0.9885644520726389,TRA,2.890161477450547e-06,0.16666666666666666
626,sga_TRA.rep.seq_sim_rl_100_cov_8_1_23.corrected.fastq.gz,run.sga.sh,23,8214,6431,33307,11,365,6,2,48334,31193,4735667,65636,37,851,29,3,0,4833416,Sga,8,100L,0.3221452250875254,0.97256259158794,0.31305703869708457,0.9862300286174416,TRA,6.206790394205671e-07,0.0
627,musket_TRA.rep.seq_sim_rl_100_cov_128_1_20.corrected.fastq.gz,run.musket.sh,20,152043,102517,511562,1082,6366,0,0,773570,580035,75800728,966208,1436,8593,0,0,0,77357000,Musket,128,100L,0.3751253845611589,0.985401645861223,0.3695680433153133,0.9873801078118335,TRA,0.0,
628,sga_TRA.rep.seq_sim_rl_100_cov_16_1_22.corrected.fastq.gz,run.sga.sh,22,6915,12776,76152,26,727,14,7,96610,39610,9465600,153772,100,1888,44,16,0,9661030,Sga,16,100L,0.20482775025597005,0.9534928506090222,0.1948371616799909,0.9838712849458081,TRA,1.656138113637987e-06,0.0
629,racer_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.racer.sh,23,76608,50918,244971,100,11861,2200,551,386658,373799,37813029,399150,1507,66090,21608,3088,54,38678325,Racer,64,50L,0.4836011172794065,0.8099705956918463,0.370142143918939,0.9872940804411862,TRA,8.123412789979918e-05,0.017487046632124352
630,sga_TRA.rep.seq_sim_rl_100_cov_8_1_24.corrected.fastq.gz,run.sga.sh,24,8546,6431,32975,11,364,7,3,48334,32125,4735635,64707,34,881,31,5,0,4833418,Sga,8,100L,0.3317601619299405,0.9723945878863093,0.322341787838731,0.9864158241641836,TRA,1.0344646376539335e-06,0.0
631,sga_TRA.rep.seq_sim_rl_100_cov_16_1_23.corrected.fastq.gz,run.sga.sh,23,7295,12777,75759,25,745,9,4,96610,41387,9465544,152004,91,1953,33,9,0,9661021,Sga,16,100L,0.21400685657553867,0.9542111451824868,0.20373750588186626,0.9840503400209978,TRA,9.315785567591666e-07,0.0
